timestamp,forecast_value,generated_at
2025-12-08 00:00:00+00:00,895990924.533926,2025-12-09T05:09:43.986697+00:00
2025-12-08 01:00:00+00:00,918253473.8833537,2025-12-09T05:09:43.986697+00:00
2025-12-08 02:00:00+00:00,1034581826.0040928,2025-12-09T05:09:43.986697+00:00
2025-12-08 03:00:00+00:00,1130414700.6821342,2025-12-09T05:09:43.986697+00:00
2025-12-08 04:00:00+00:00,1150410329.0333056,2025-12-09T05:09:43.986697+00:00
2025-12-08 05:00:00+00:00,1231086125.4252462,2025-12-09T05:09:43.986697+00:00
2025-12-08 06:00:00+00:00,1129658146.6595564,2025-12-09T05:09:43.986697+00:00
2025-12-08 07:00:00+00:00,1086565329.2366176,2025-12-09T05:09:43.986697+00:00
2025-12-08 08:00:00+00:00,1346816034.7768497,2025-12-09T05:09:43.986697+00:00
2025-12-08 09:00:00+00:00,1012573955.0978793,2025-12-09T05:09:43.986697+00:00
2025-12-08 10:00:00+00:00,1016019585.5245955,2025-12-09T05:09:43.986697+00:00
2025-12-08 11:00:00+00:00,1042622082.0847353,2025-12-09T05:09:43.986697+00:00
2025-12-08 12:00:00+00:00,1005228671.050369,2025-12-09T05:09:43.986697+00:00
2025-12-08 13:00:00+00:00,1119015740.854514,2025-12-09T05:09:43.986697+00:00
2025-12-08 14:00:00+00:00,1148749661.2566357,2025-12-09T05:09:43.986697+00:00
2025-12-08 15:00:00+00:00,1244816766.5640087,2025-12-09T05:09:43.986697+00:00
2025-12-08 16:00:00+00:00,1242958513.82576,2025-12-09T05:09:43.986697+00:00
2025-12-08 17:00:00+00:00,1372916685.9248862,2025-12-09T05:09:43.986697+00:00
2025-12-08 18:00:00+00:00,1674544040.4970446,2025-12-09T05:09:43.986697+00:00
2025-12-08 19:00:00+00:00,1497781271.137688,2025-12-09T05:09:43.986697+00:00
2025-12-08 20:00:00+00:00,1393089640.9243102,2025-12-09T05:09:43.986697+00:00
2025-12-08 21:00:00+00:00,1426919691.756428,2025-12-09T05:09:43.986697+00:00
2025-12-08 22:00:00+00:00,1558178901.3483663,2025-12-09T05:09:43.986697+00:00
2025-12-08 23:00:00+00:00,1551403712.1493852,2025-12-09T05:09:43.986697+00:00
